artist_id,artist_name,external_url
6eWjyO1r0QlvsIuIIcgGxI,C.Gambino,https://api.spotify.com/v1/artists/6eWjyO1r0QlvsIuIIcgGxI
55ZGFvikpNjQHvtTWS5aZF,Bolaget,https://api.spotify.com/v1/artists/55ZGFvikpNjQHvtTWS5aZF
6RJXSfbIkEMoCJ8GAg2dVO,Victor Leksell,https://api.spotify.com/v1/artists/6RJXSfbIkEMoCJ8GAg2dVO
7lKk7yXNockkDjhb1GCeOy,Dizzy,https://api.spotify.com/v1/artists/7lKk7yXNockkDjhb1GCeOy
2lLqHBjAnD1QyH24pOPoH6,Peg Parnevik,https://api.spotify.com/v1/artists/2lLqHBjAnD1QyH24pOPoH6
5wCmhq5J2hPwL2r0eKurxn,cassö,https://api.spotify.com/v1/artists/5wCmhq5J2hPwL2r0eKurxn
5KKpBU5eC2tJDzf0wmlRp2,RAYE,https://api.spotify.com/v1/artists/5KKpBU5eC2tJDzf0wmlRp2
5VadK1havLhK1OpKYsXv9y,D-Block Europe,https://api.spotify.com/v1/artists/5VadK1havLhK1OpKYsXv9y
0kKygNaCQjqVLrImIftRDJ,Einár,https://api.spotify.com/v1/artists/0kKygNaCQjqVLrImIftRDJ
0ap6IhwNQwrARwuwzTjKIh,Sara Kurt,https://api.spotify.com/v1/artists/0ap6IhwNQwrARwuwzTjKIh
3dtPDEZGp9vvPpe8reKHUR,Le Winter,https://api.spotify.com/v1/artists/3dtPDEZGp9vvPpe8reKHUR
73nQT8Arf05XV666SlvrVQ,Humlan Djojj,https://api.spotify.com/v1/artists/73nQT8Arf05XV666SlvrVQ
42OtrLDsfIE3pD915uvaju,Josefine Götestam,https://api.spotify.com/v1/artists/42OtrLDsfIE3pD915uvaju
1aA5OGASCVhznQYm71BMYg,Babblarna,https://api.spotify.com/v1/artists/1aA5OGASCVhznQYm71BMYg
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,https://api.spotify.com/v1/artists/2LIk90788K0zvyj2JJVwkJ
0uuwZ3aC3dhl9e7J66Ag13,B.Baby,https://api.spotify.com/v1/artists/0uuwZ3aC3dhl9e7J66Ag13
5QcMPl2wzC4KqivjfcyBIU,VC Barre,https://api.spotify.com/v1/artists/5QcMPl2wzC4KqivjfcyBIU
2Dor6diK1zw9BEluKBOdoA,23,https://api.spotify.com/v1/artists/2Dor6diK1zw9BEluKBOdoA
1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,https://api.spotify.com/v1/artists/1Xylc3o4UrD53lo9CvFvVg
2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,https://api.spotify.com/v1/artists/2RQXRUsr4IW1f3mKyKsy4B
1hY6WSJRQy3FPTnmprOBVh,Ellen Krauss,https://api.spotify.com/v1/artists/1hY6WSJRQy3FPTnmprOBVh
6rYEqmajzlhGVaayOJ2bpJ,Yasin,https://api.spotify.com/v1/artists/6rYEqmajzlhGVaayOJ2bpJ
51TXQniEQkYh89tfLjiuSy,Ant Wan,https://api.spotify.com/v1/artists/51TXQniEQkYh89tfLjiuSy
40ZNYROS4zLfyyBSs2PGe2,Zach Bryan,https://api.spotify.com/v1/artists/40ZNYROS4zLfyyBSs2PGe2
70kkdajctXSbqSMJbQO424,Kacey Musgraves,https://api.spotify.com/v1/artists/70kkdajctXSbqSMJbQO424
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,https://api.spotify.com/v1/artists/699OTQXzgjhIYAHMy9RyPD
6tbjWDEIzxoDsBA1FuhfPW,Madonna,https://api.spotify.com/v1/artists/6tbjWDEIzxoDsBA1FuhfPW
6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,https://api.spotify.com/v1/artists/6ltzsmQQbmdoHHbLZ4ZN25
2cBh5lVMg222FFuRU7EfDE,Sophie Ellis-Bextor,https://api.spotify.com/v1/artists/2cBh5lVMg222FFuRU7EfDE
250b0Wlc5Vk0CoUsaCY84M,JENNIE,https://api.spotify.com/v1/artists/250b0Wlc5Vk0CoUsaCY84M
1pBLC0qVRTB5zVMuteQ9jJ,Lily-Rose Depp,https://api.spotify.com/v1/artists/1pBLC0qVRTB5zVMuteQ9jJ
45dkTj5sMRSjrmBSBeiHym,Tate McRae,https://api.spotify.com/v1/artists/45dkTj5sMRSjrmBSBeiHym
33qOK5uJ8AR2xuQQAhHump,Teddy Swims,https://api.spotify.com/v1/artists/33qOK5uJ8AR2xuQQAhHump
6E4YKq2KF72sNDThe2TaE8,Y4ska,https://api.spotify.com/v1/artists/6E4YKq2KF72sNDThe2TaE8
5WYsyPCS4zOpvqAtBgrGqg,Shenzi Beats,https://api.spotify.com/v1/artists/5WYsyPCS4zOpvqAtBgrGqg
